State,Year,Violent Crime rate,Murder and nonnegligent manslaughter rate,Rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,Total Crime Rate
Kentucky,2008,297.2,4.7,34.1,95.6,162.8,2681.8,692.3,1810.1,179.4,5958
Kentucky,2009,255,4.3,35.5,84.4,130.8,2524.6,692.6,1690.7,141.3,5559.2
Kentucky,2010,243.9,4.3,33.1,86.2,120.3,2557.3,700.3,1713.5,143.5,5602.4
Kentucky,2011,239.6,3.5,34.3,84.8,117,2725.9,750,1822.5,153.5,5931.1
Kentucky,2012,224.9,4.6,30,81,109.4,2575.5,682.2,1739.8,153.5,5600.9
Kentucky,2013,210.9,3.9,37.4,73.8,95.8,2374,598.5,1637.6,137.9,5169.8
Kentucky,2014,211.6,3.6,32.6,75.6,99.8,2246.9,526.7,1577.1,143.2,4917.1
Louisiana,2000,681.1,12.5,33.5,168.5,466.6,4741.7,1035.8,3229.9,475.9,10845.5
Louisiana,2001,686.3,11.2,31.4,175.9,467.7,4646,1039.1,3121.8,485.1,10664.5
Louisiana,2002,663.3,13.2,34.2,159.1,456.7,4442.1,1013.1,2978,451,10210.7
Louisiana,2003,636.9,13,35.6,156,432.4,4310.5,991.9,2881.2,437.4,9894.9
Louisiana,2004,640,12.7,35.9,145.7,445.8,4419.1,1006.5,2975.1,437.4,10118.2
Louisiana,2005,597,10,31.5,118.4,436.6,3696,873.7,2504,319,8586.2
Louisiana,2006,721.2,12.9,37,138.3,533,4080.8,1089.2,2626.2,365.4,9604
Louisiana,2007,740.4,14.6,33.2,147.1,545.5,4204.7,1093.2,2755.3,356.2,9890.2
Louisiana,2008,671.4,12.3,28.3,141.5,489.2,3880.9,1032.1,2541.3,307.5,9104.5
Louisiana,2009,642.9,11.8,30.1,136.9,464.1,3842.7,1044.7,2540.1,258,8971.3
Louisiana,2010,555.3,11,27.1,116.5,400.7,3644.8,999.6,2425.8,219.3,8400.1
Louisiana,2011,554.6,11.1,27.6,114.4,401.6,3683.9,1010.8,2473.9,199.2,8477.1
Louisiana,2012,496.3,10.6,25.1,118.6,342,3534.7,913.4,2450.3,171.1,8062.1
Louisiana,2013,521.2,10.7,38.1,119.7,352.8,3578.9,890.3,2490.7,198,8200.4
Louisiana,2014,514.7,10.3,29.6,122.5,352.4,3458.8,824.5,2421.6,212.7,7947.1
Maine,2000,109.6,1.2,25.1,19.4,63.9,2510.2,531.4,1875.1,103.7,5239.6
Maine,2001,111.7,1.5,25.4,20.6,64.3,2581.1,537,1914,130.1,5385.7
Maine,2002,107.8,1.1,29.1,20.9,56.8,2547.3,537.9,1899.1,110.4,5310.4
Maine,2003,108.6,1.2,27,22.1,58.3,2450.2,502.5,1836.5,111.2,5117.6
Maine,2004,103.7,1.4,24,22,56.4,2413.7,482.2,1832.4,99.1,5034.9
Maine,2005,112,1.4,24.7,24.5,61.8,2419,479.7,1837,102,5062.1
Maine,2006,116,1.7,25.8,29,59.5,2546.8,518,1926.9,101.9,5325.6
Maine,2007,118.8,1.5,29.8,26.5,61,2448.3,512.1,1839.3,96.9,5134.2
Maine,2008,119.4,2.4,28.8,25.3,63,2463.7,498.2,1875.9,89.6,5166.3
Maine,2009,119.9,2,28.4,30.3,59.2,2405.1,510.4,1817.1,77.5,5049.9
Maine,2010,122.1,1.8,29.3,31,60,2478.6,554.8,1849.3,74.5,5201.4
Maine,2011,123.3,2,29.7,27.9,63.8,2546.3,592,1873.2,81.1,5339.3
Maine,2012,122.4,2,28,31.6,60.8,2514,562.7,1876.6,74.6,5272.7
Maine,2013,132.5,1.8,37.3,25.2,68.3,2292,487.7,1735.8,68.6,4849.2
Maine,2014,127.8,1.6,36.5,22.9,66.9,1986.4,378.2,1548.2,60.1,4228.6
Maryland,2000,786.6,8.1,29.1,256,493.3,4029.5,744.4,2745.7,539.5,9632.2
Maryland,2001,781.4,8.3,26.9,251.1,495.1,4075.5,771.5,2709.5,594.6,9713.9
Maryland,2002,770.8,9.4,25.1,246.2,490.1,3983.2,729.6,2629.5,624.2,9508.1
Maryland,2003,703.5,9.5,24.6,241.3,428,3799.1,701,2437.7,660.4,9005.1
Maryland,2004,700.6,9.4,23.7,229.7,437.9,3640.7,660,2335.6,645.2,8682.8
Maryland,2005,704,9.9,22.6,257.2,414.6,3551,642.7,2299,610,8511
Maryland,2006,678.6,9.7,21,256,392,3481,667,2270.4,543.5,8319.2
Maryland,2007,641.9,9.9,21,236,375.1,3431.5,660.2,2265.9,505.4,8146.9
Maryland,2008,628.2,8.8,20,234.4,365.1,3517.6,689.6,2378.3,449.7,8291.7
Maryland,2009,590,7.7,20.3,210.7,351.3,3198.5,647.5,2206.7,344.2,7576.9
Maryland,2010,546.3,7.4,21.2,191.1,326.7,2995.5,634.4,2049.5,311.6,7083.7
Maryland,2011,493.5,6.8,20.5,177.1,289,2857.2,613.5,1968.5,275.2,6701.3
Maryland,2012,477.3,6.3,21,172.9,277,2758.1,574.4,1929.5,254.1,6470.6
Maryland,2013,475.4,6.5,28.3,169.2,271.5,2659.1,538,1895.2,225.9,6269.1
Maryland,2014,446.1,6.1,27.1,159.7,253.2,2507.5,468.7,1819.6,219.2,5907.2
Massachusetts,2000,476.1,2,26.7,91.6,355.9,2550,482,1660.5,407.6,6052.4
Massachusetts,2001,477.8,2.2,29,101.2,345.4,2610.1,506.6,1668.8,434.7,6175.8
Massachusetts,2002,484.9,2.7,27.7,111.6,342.9,2612.2,517.7,1680.6,414,6194.3
Massachusetts,2003,473.1,2.2,28.8,124.8,317.4,2562.8,544.6,1620.9,397.3,6071.9
Massachusetts,2004,460.2,2.7,28,116.8,312.8,2468.2,538.4,1585.7,344.1,5856.9
Massachusetts,2005,461,2.8,27.2,121.8,309,2358,539.8,1524,294,5637.6
Massachusetts,2006,500.5,2.9,27.5,125.5,344.5,2391.5,547.5,1564.7,279.2,5783.8
Massachusetts,2007,441.7,2.9,25.5,108.9,304.4,2399.2,554.5,1611.3,233.4,5681.8
Massachusetts,2008,463.8,2.6,26.9,108.9,325.4,2399.5,557.9,1645.3,196.3,5726.6
Massachusetts,2009,462.6,2.6,26.3,113.2,320.4,2323.1,523.5,1619.7,179.9,5571.3
Massachusetts,2010,468.9,3.3,27.2,105.2,333.2,2356.8,578.2,1603.6,175,5651.4
Massachusetts,2011,427.3,2.8,25,102.4,297,2252.6,551,1538.4,163.2,5359.7
Massachusetts,2012,407,1.8,24.8,98.6,281.7,2156.8,521.2,1496.6,139,5127.5
Massachusetts,2013,406.4,2.1,34.3,99.9,270.1,2046.2,457.8,1452.4,136,4905.2
Massachusetts,2014,391.4,2,32.3,89.5,267.6,1857.1,370.1,1364.5,122.5,4497
Michigan,2000,555,6.7,50.6,138,359.7,3554.9,702.2,2291.9,560.7,8219.7
Michigan,2001,553.9,6.7,52.6,129.3,365.3,3521.3,719.9,2265.7,535.7,8150.4
Michigan,2002,540.7,6.8,53.4,118,362.6,3336.2,706.6,2134.4,495.1,7753.8
Michigan,2003,511.3,6.1,54.3,111.6,339.3,3278.6,677.6,2068.3,532.7,7579.8
Michigan,2004,492.2,6.4,54.3,112.2,319.4,3066.1,635.7,1929.8,500.6,7116.7
Michigan,2005,554,6.2,51.5,132.1,363.9,3098,698.2,1922,478,7303.9
Michigan,2006,564.4,7.1,53,140.9,363.4,3225.1,755.9,1973,496.2,7579
Michigan,2007,533.8,6.6,45.6,132.7,349,3063.5,747.4,1899.2,416.9,7194.7
Michigan,2008,514.9,5.5,45.1,132.4,331.9,2950,747.6,1844.9,357.4,6929.7
Michigan,2009,499.8,6.2,45.4,124.6,323.5,2848.8,762.8,1791.7,294.3,6697.1
Michigan,2010,493,5.9,47.9,116.7,322.5,2748.8,752.7,1718.6,277.5,6483.6
Michigan,2011,442.8,6.2,44,103.9,288.6,2544.6,706.3,1586.2,252.2,5974.8
Michigan,2012,455,7.1,46.9,105.5,295.5,2522.1,663.4,1604.9,253.8,5954.2
Michigan,2013,452.2,6.3,68.5,102,275.3,2325,568.3,1513.3,243.3,5554.2
Michigan,2014,427.3,5.4,63.3,80.9,277.7,2043.9,445.9,1384.5,213.5,4942.4
Minnesota,2000,280.8,3.1,45.5,75.5,156.7,3207.6,530.9,2403.7,273,6976.8
Minnesota,2001,263.7,2.4,44.9,75.4,141.1,3311.2,511.5,2498.1,301.6,7149.9
Minnesota,2002,267.2,2.2,45.2,78.4,141.4,3264.3,557.9,2430.9,275.5,7063
Minnesota,2003,262.9,2.5,41.3,77.1,142,3113.3,546.9,2294.9,271.5,6752.4
Minnesota,2004,269.8,2.2,41.7,79.9,146.1,3041.6,550.3,2226.1,265.2,6622.9
Minnesota,2005,297,2.2,44,92.1,158.9,3088,579.6,2230,279,6770.8
Minnesota,2006,310.5,2.4,31.8,105.3,170.9,3082.5,586.5,2239,257,6785.9
Minnesota,2007,289.6,2.2,36,91.8,159.6,3044.8,571.7,2229.7,243.3,6668.7
Minnesota,2008,265.4,2.1,34.6,80.1,148.6,2864.1,508.7,2160.1,195.3,6259
Minnesota,2009,244.5,1.4,34,68.7,140.4,2644.9,485.7,1996.9,162.3,5778.8
Minnesota,2010,235.7,1.8,33.9,63.8,136.2,2569,459.7,1947.6,161.7,5609.4
Minnesota,2011,230.5,1.4,39.5,63.3,126.2,2546.8,480.3,1914.1,152.4,5554.5
Minnesota,2012,230.9,1.8,30.4,64.6,134,2568.1,471.7,1939.1,157.2,5597.8
Minnesota,2013,234.4,2.1,37.1,67.8,127.4,2419.6,418.9,1853.8,146.9,5308
Minnesota,2014,229.1,1.6,36.7,67.6,123.3,2297.5,380.7,1763.5,153.3,5053.3
Mississippi,2000,360.9,9,35.8,95,221.1,3643.5,946.3,2452.2,245,8008.8
Mississippi,2001,349.9,9.9,40.1,115.2,184.7,3832.8,1042.8,2458.8,331.3,8365.5
Mississippi,2002,343.9,9.2,39.3,117.1,178.3,3822.6,1032.3,2458.1,332.2,8333
Mississippi,2003,323.9,9.3,37.4,104.6,172.6,3707.3,1025.6,2369.6,312.1,8062.4
Mississippi,2004,295.4,7.8,40,86.3,161.2,3481.1,953.6,2256,271.6,7553
Mississippi,2005,280,7.4,39.4,82.7,150.1,3274,923.7,2093,258,7108.3
Mississippi,2006,311.8,7.9,35.7,112,156.2,3190.2,931.7,1972.3,286.2,7004
Mississippi,2007,291.3,6.9,35.4,99.2,149.8,3113.9,932.7,1934.8,246.4,6810.4
Mississippi,2008,304.3,8,32.6,104.8,158.9,2909.1,868,1828.4,212.8,6426.9
Mississippi,2009,286.3,6.6,33.6,100.6,145.6,2958.2,1001.3,1772.7,184.2,6489.1
Mississippi,2010,269.3,6.9,31.3,93.5,137.6,2983,1025.3,1777.2,180.4,6504.5
Mississippi,2011,269,7.8,29,83.8,148.4,3016.3,1031.8,1819.6,164.8,6570.5
Mississippi,2012,260.1,7.1,27.4,76.2,149.3,2810.5,940.4,1725.1,145,6141.1
Mississippi,2013,277.5,7.3,34.2,80.6,155.4,2725.3,834.5,1744.3,146.6,6005.7
Mississippi,2014,278.5,8.6,35.3,81.2,153.4,2921.2,813.3,1956.9,150.9,6399.3
Missouri,2000,490,6.2,24.1,135.8,323.9,4037.7,745,2851.3,441.4,9055.4
Missouri,2001,540.5,6.6,24.5,137.8,371.6,4229.2,762.4,2969.9,496.9,9539.4
Missouri,2002,539,5.8,25.8,123.9,383.4,4065.9,753.5,2820.7,491.7,9209.7
Missouri,2003,490.8,5.1,24.5,116.9,344.3,4083.9,734.3,2825.8,523.7,9149.3
Missouri,2004,490.1,6.1,25.7,115.1,343.1,3900.1,702.7,2747.9,449.6,8780.4
Missouri,2005,526,6.9,28,124.1,366.6,3929,738.6,2747,443,8909.2
Missouri,2006,545.9,6.3,30.2,130,379.4,3834,765.6,2633.6,434.7,8759.7
Missouri,2007,560.7,6.2,30.4,131.5,392.7,3829.5,763.8,2659.2,406.5,8780.5
Missouri,2008,502.4,7.7,27.3,125.1,342.3,3662.7,774.1,2537.4,351.1,8330.1
Missouri,2009,492.9,6.5,26.8,124.2,335.4,3370,728,2350.9,291.1,7725.8
Missouri,2010,457.7,7,24.1,103.2,323.4,3350,737.1,2343.8,269.1,7615.4
Missouri,2011,447.5,6.1,24.4,104.4,312.5,3313.1,746.8,2311.2,255.1,7521.1
Missouri,2012,451.3,6.5,25.3,96,323.5,3316.7,705.6,2340,271.1,7536
Missouri,2013,433.7,6.1,38.1,90.8,298.7,3137.4,641.8,2225.2,270.4,7142.2
Missouri,2014,442.9,6.6,39.2,92.2,304.8,2906.5,581.5,2055.3,269.8,6698.8
Montana,2000,311.1,2.2,34.1,22.5,252.3,3568.9,437.4,2957,210.2,7795.7
Montana,2001,352,3.8,20.8,25.4,302.1,3332.8,405.4,2726.4,201.1,7369.8
Montana,2002,351.2,1.8,26,31.1,292.3,3158.2,361.3,2601,195.9,7018.8
Montana,2003,365,3.3,26.8,32.5,302.5,3096.2,405.4,2483.2,207.6,6922.5
Montana,2004,293.8,3.2,29.5,25.1,235.9,2936.1,379.2,2382.3,174.6,6459.7
Montana,2005,282,1.9,32.2,18.9,228.7,3146,389.6,2546,211,6856.3
Montana,2006,377.3,3.5,36.8,24.7,312.3,2856.8,357.8,2292.9,206.1,6468.2
Montana,2007,379.8,2.8,37.9,24.3,314.8,2906.2,362.9,2329.7,213.6,6572
Montana,2008,311.4,4.1,37,21.1,249.2,2718.5,381.3,2153.5,183.7,6059.8
Montana,2009,287,3.3,36.6,23.4,223.7,2546.3,378.1,2002.9,165.3,5666.6
Montana,2010,275.8,2.5,33.5,15.5,224.2,2564.1,372.6,2035,156.5,5679.7
Montana,2011,276.1,2.9,36.7,17.1,219.4,2394.1,335.5,1913.4,145.2,5340.4
Montana,2012,278.8,2.9,39,20.1,216.8,2595.9,389.9,2037.2,168.9,5749.5
Montana,2013,288.1,2.3,46,21.4,218.5,2581.1,406.2,1989.6,185.3,5738.5
Montana,2014,323.7,3.6,52.9,19.8,247.4,2472.9,351.2,1922.1,199.6,5593.2
Nebraska,2000,327.6,3.7,25.5,67,231.4,3767.9,592,2870.3,305.6,8191
Nebraska,2001,303.1,2.5,25.1,65.6,210,4009.4,567.4,3064.6,377.3,8625
Nebraska,2002,314.2,2.8,26.9,78.7,205.9,3946.5,597.9,2977.6,371,8521.5
Nebraska,2003,293.8,3.2,29,67.1,194.5,3751.9,583.2,2815.8,352.9,8091.4
Nebraska,2004,308.6,2.3,35.5,65.1,205.7,3519.6,562.2,2654.9,302.5,7656.4
Nebraska,2005,287,2.5,33,59.2,192.6,3432,535.1,2580,317,7438.4
Nebraska,2006,293.9,2.9,32.6,64.2,194.1,3359.7,539.2,2528.4,292.1,7307.1
Nebraska,2007,311.3,4,31,62.8,213.5,3142.4,509.1,2337.7,295.6,6907.4
Nebraska,2008,312.3,3.9,33.7,72.7,202,2879.3,489.6,2152.8,236.9,6383.2
Nebraska,2009,289.4,2.3,34.3,67.9,184.8,2768,485.7,2087,195.3,6114.7
Nebraska,2010,278.3,3,36.8,55.7,182.8,2667.9,454.5,2016,197.4,5892.4
Nebraska,2011,253.6,3.7,37.9,53.9,158.1,2762.6,473.6,2066,223,6032.4
Nebraska,2012,258.8,2.8,38.3,60.8,157,2759.7,471.3,2064.4,224.1,6037.2
Nebraska,2013,264.8,3,45.3,55.4,161.1,2632.3,478.6,1915,238.7,5794.2
Nebraska,2014,280.4,2.9,45.8,55.4,176.2,2523.5,422.5,1864.1,236.8,5607.6
Nevada,2000,524.2,6.5,43,227.3,247.3,3744.4,877.1,2208.2,659.2,8537.2
Nevada,2001,589.2,8.6,42.1,235.1,303.4,3693.8,844.3,2148.7,700.9,8566.1
Nevada,2002,639.3,8.4,42.8,236.1,352,3870.7,874.3,2189.6,806.8,9020
Nevada,2003,616,8.8,38.8,233,335.4,4287.2,979.3,2378.1,929.8,9806.4
Nevada,2004,616.4,7.4,40.9,210.3,357.8,4210,992,2247.8,970.3,9652.9
Nevada,2005,608,8.5,42.1,194.9,361.9,4246,973.4,2156,1116,9706.8
Nevada,2006,748.8,9.1,43.8,282,414,4100.9,997.9,2020.8,1082.2,9699.5
Nevada,2007,754.9,7.5,42.7,270.4,434.2,3785.7,971,1942.9,871.7,9081
Nevada,2008,729.7,6.3,42.5,249.4,431.4,3461.5,932.8,1915.8,613,8382.4
Nevada,2009,705.2,5.9,38.7,228.1,432.5,3063.7,836.7,1757.9,469.1,7537.8
Nevada,2010,663,5.8,35.7,195.9,425.5,2773.5,824.1,1572.8,376.6,6872.9
Nevada,2011,568.1,5.1,33.6,158.4,371,2576.3,747.9,1476.3,352.1,6288.8
Nevada,2012,608.6,4.5,33.8,178.6,391.7,2814.1,803.1,1647.3,363.7,6845.4
Nevada,2013,605,5.8,53.1,185.7,360.4,2836.4,825.6,1652.6,358.2,6882.8
Nevada,2014,635.6,6,47.8,209.7,372.1,2625.4,772.3,1494.3,358.7,6521.9
New Hampshire,2000,175.4,1.8,42.2,36.7,94.7,2257.8,404,1680,173.8,4866.4
New Hampshire,2001,170.2,1.3,36.4,35.3,97.2,2151,388.2,1592.9,169.9,4642.4
New Hampshire,2002,161.3,0.9,35,32.4,93,2059.8,379.6,1527.6,152.5,4442.1
New Hampshire,2003,150.3,1.3,34,37.2,77.8,2052.9,356.1,1546.8,150,4406.4
New Hampshire,2004,169.5,1.3,35.9,38.5,93.8,2051.9,383.2,1518.1,150.6,4442.8
New Hampshire,2005,135,1.5,31.1,27.9,74.3,1839,320.8,1415,103,3947.6
New Hampshire,2006,138.8,1,22.4,33.1,79.2,1981.9,334.2,1534.6,113,4238.2
New Hampshire,2007,144.1,0.9,27.1,34.3,81.8,2005.9,385.6,1513,107.2,4299.9
New Hampshire,2008,156.1,1.1,29.3,32,93.8,2157.4,324.2,1726.2,106.9,4627
New Hampshire,2009,160.4,0.8,30.1,34.3,95.2,2173.5,371.1,1717.4,85.1,4667.9
New Hampshire,2010,167.4,1,31.2,34.2,101,2219.8,413.4,1730.6,75.7,4774.3
New Hampshire,2011,217.3,1.2,44.1,38.6,133.4,2485.6,473.8,1927.3,84.5,5405.8
New Hampshire,2012,215,1.1,36.8,35.6,141.4,2426.9,453.1,1893.4,80.4,5283.7
New Hampshire,2013,223.2,1.6,58.8,48.9,113.9,2213.6,376.5,1765.8,71.4,4873.7
New Hampshire,2014,196.1,0.9,44.8,40.5,110,1962.7,313.7,1584.4,64.6,4317.7
New Jersey,2000,383.8,3.4,16.1,161.1,203.2,2776.6,522,1848.8,405.9,6320.9
New Jersey,2001,388.8,3.9,15,165.8,204.1,2826.3,550,1833.3,443,6430.2
New Jersey,2002,376.1,4,15.9,162.7,193.5,2655.5,511.9,1726.6,417,6063.2
New Jersey,2003,364.3,4.7,14.9,154.4,190.4,2549.6,502.8,1646.4,400.4,5827.9
New Jersey,2004,356.3,4.5,15.3,150.6,185.9,2433,472.4,1611.7,348.9,5578.6
New Jersey,2005,355,4.8,13.9,151.8,184.7,2337,447.9,1571,318,5384.1
New Jersey,2006,350.2,4.9,13.8,153.1,178.4,2278.9,451.4,1543.8,283.7,5258.2
New Jersey,2007,328.6,4.4,11.9,144.7,167.7,2214.4,428.7,1532.9,252.8,5086.1
New Jersey,2008,326.5,4.3,12.9,146.3,163,2293.4,465.3,1595.7,232.4,5239.8
New Jersey,2009,311.4,3.7,12,133.7,162.1,2075.8,424.3,1473.4,178,4774.4
New Jersey,2010,307.5,4.2,11.1,134.3,157.8,2080.1,440.2,1463.2,176.8,4775.2
New Jersey,2011,307.9,4.3,11.4,138.2,154,2147.4,489.4,1460.9,197.1,4910.6
New Jersey,2012,290.1,4.4,11.7,128.4,145.7,2046.5,477.4,1383.2,185.9,4673.3
New Jersey,2013,288.9,4.5,13.3,135.6,135.5,1881.1,402.7,1324.2,154.3,4340.1
New Jersey,2014,261.2,3.9,14.3,117.5,125.6,1734.1,354.8,1248.3,131,3990.7
New Mexico,2000,757.9,7.4,50.7,137.4,562.4,4761,1173.1,3184.4,403.6,11037.9
New Mexico,2001,780.4,5.4,46.4,147.2,581.3,4538.4,1067.9,3080.7,389.8,10637.5
New Mexico,2002,740.7,8.2,55.5,119.1,558,4345.3,1060.1,2883.6,401.6,10172.1
New Mexico,2003,667.3,6.2,50,103.1,507.9,4089.1,1011.3,2693.3,384.5,9512.7
New Mexico,2004,687.4,8.9,54.6,108.4,515.6,4198.4,1047,2736.1,415.2,9771.6
New Mexico,2005,646,7.5,54.1,98.3,486.5,4132,1087.2,2633,412,9556.6
New Mexico,2006,654.7,6.9,54.9,107.2,485.8,3888.3,1069.6,2346.5,472.2,9086.1
New Mexico,2007,675.7,9.3,52.2,117.9,496.3,3815.8,1057.1,2306.8,451.9,8983
New Mexico,2008,653.5,8.1,56.3,108.4,480.6,3815.7,1043.5,2368.3,404,8938.4
New Mexico,2009,632.4,9.9,53.2,96.1,473.2,3714,1092.5,2298,323.5,8692.8
New Mexico,2010,588,6.8,46.4,78.2,456.6,3425.9,1017.6,2154.2,254.1,8027.8
New Mexico,2011,572.7,7.6,41.2,82.7,441.1,3538.3,1030.4,2248.1,259.8,8221.9
New Mexico,2012,559.6,5.6,45.9,88.6,419.5,3604.2,1026.3,2315.6,262.2,8327.5
New Mexico,2013,622.5,5.9,75,87.8,453.8,3783.5,1046,2450.8,286.7,8812
New Mexico,2014,597.4,4.8,70.7,100,421.8,3542.3,887.3,2353.4,301.6,8279.3
New York,2000,553.9,5,18.6,213.6,316.7,2545.7,463.4,1796.4,285.8,6199.1
New York,2001,513.6,5,18.6,191.5,298.5,2399.9,421.3,1725.6,253,5827
New York,2002,496.6,4.8,20.3,191.6,280,2310.5,400.9,1662.1,247.5,5614.3
New York,2003,465.8,4.9,19.6,186.3,255,2249,392.7,1620.9,235.3,5429.5
New York,2004,440.4,4.6,18.7,173.8,243.3,2192.5,366.7,1613.2,212.7,5265.9
New York,2005,444,4.5,18.8,182.1,238.9,2102,352.2,1565,185,5092.5
New York,2006,435.2,4.8,16.4,178.5,235.5,2064.5,355.4,1542.7,166.4,4999.4
New York,2007,414.4,4.2,15.2,161.1,233.9,1987.9,336.4,1506.3,145.2,4804.6
New York,2008,397.9,4.3,14.4,163.1,216.1,1993.8,336.3,1528.8,128.7,4783.4
New York,2009,384.4,4,13.2,144,223.1,1932,321.2,1498.8,111.9,4632.6
New York,2010,394.4,4.5,14.4,147.6,227.9,1957.8,339.5,1511.9,106.4,4704.4
New York,2011,397.2,3.9,14.1,145.7,233.5,1906.7,334.5,1473.5,98.7,4607.8
New York,2012,406.3,3.5,14.5,146.3,242,1917,328.9,1499.6,88.5,4646.6
New York,2013,393.8,3.3,18,138.3,234.2,1820.7,286.6,1455.5,78.6,4429
New York,2014,381.8,3.1,27.5,121.8,229.4,1718.2,257.2,1381.4,79.7,4200.1
North Carolina,2000,497.6,7,27.1,156.5,307,4421.8,1216.1,2891.8,313.9,9838.8
North Carolina,2001,493.1,6.2,25.4,162.1,299.4,4433,1241.6,2891,300.3,9852.1
North Carolina,2002,471,6.6,26.4,146.9,291,4258.6,1198.4,2760.8,299.4,9459.1
North Carolina,2003,454.1,6,25.4,145.2,277.5,4270.9,1195.6,2755.9,319.3,9449.9
North Carolina,2004,447.8,6.2,27.4,138,276.2,4160.5,1184.9,2659.7,316,9216.7
North Carolina,2005,469,6.7,26.5,145.7,289.7,4080,1202.6,2549,328,9097.2
North Carolina,2006,475.2,6.1,28.2,152.1,288.9,4116.2,1211.9,2564.4,339.9,9182.9
North Carolina,2007,466.1,6.4,26.3,149.4,283.9,4082.2,1199.6,2574.1,308.5,9096.5
North Carolina,2008,467.6,6.5,24.9,155.3,280.9,4041.9,1209.6,2542.5,289.8,9019
North Carolina,2009,404.5,5.2,24.6,126.1,248.7,3663.9,1149.5,2301.7,212.7,8136.9
North Carolina,2010,362.7,5,20.9,100.6,236.2,3443.5,1075.6,2176.3,191.6,7612.4
North Carolina,2011,346.3,5.2,20.3,97.9,222.9,3500.2,1093.5,2232.4,174.3,7693
North Carolina,2012,353.5,4.9,20.4,96.3,231.9,3370.8,1018.9,2186.5,165.4,7448.6
North Carolina,2013,341,4.7,25.6,94.2,216.5,3103.2,915.7,2041.3,146.3,6888.5
North Carolina,2014,329.5,5.1,24.3,84.6,215.4,2873.1,798.2,1937.8,137.1,6405.1
North Dakota,2000,81.4,0.6,26.3,8.7,45.8,2206.6,325.9,1727.2,153.5,4576
North Dakota,2001,79.3,1.1,25.8,9.4,43,2330.4,340.1,1819.7,170.6,4819.4
North Dakota,2002,78.2,0.8,25.7,9.1,42.6,2328.7,353.8,1814.3,160.6,4813.8
North Dakota,2003,80.2,1.4,25.3,8.4,45.2,2109.9,309.3,1630.4,170.2,4380.3
North Dakota,2004,87.7,1.3,27.8,6.8,51.9,1963.4,320.6,1495.5,147.3,4102.3
North Dakota,2005,111,1.9,28.4,8.5,72.5,2025,321.9,1534,169,4272.2
North Dakota,2006,197.4,2.2,37.9,11.8,145.5,2100.9,409,1521.1,170.8,4596.6
North Dakota,2007,209.9,2.7,39.4,11.7,156.2,2000.3,361.7,1485,153.5,4420.4
North Dakota,2008,224.6,1.7,51.6,11.4,159.9,2031.1,364.2,1524.9,142,4511.4
North Dakota,2009,266.4,1.9,45.8,16.5,202.2,1980.8,375.1,1464.6,141.1,4494.4
North Dakota,2010,229.5,1.5,36.3,13.3,178.3,1780.2,296.5,1354.4,129.4,4019.4
North Dakota,2011,248.1,3.5,38.8,13.3,192.5,1947.3,359,1444.5,143.9,4390.9
North Dakota,2012,245.7,3.6,39.8,18.1,184.2,2038.5,346.3,1523.8,168.4,4568.4
North Dakota,2013,273.4,2.2,49,22.2,199.9,2121.4,411.5,1511.6,198.2,4789.4
North Dakota,2014,265.1,3,48.4,23.4,190.3,2110.3,366.1,1539.5,204.7,4750.8
