,State,Year,Avg UI,High.Value,Low.Value,CPI.Average,High.2018,Low.2018,Total Crime Rate
234,Montana,2013,5.4,7.8,4.0,232.95708330000002,8.38,4.3,5738.5
235,Nebraska,2013,3.9,7.25,7.25,232.95708330000002,7.79,7.79,5794.2
236,Nevada,2013,9.4,8.25,7.25,232.95708330000002,8.87,7.79,6882.8
237,New Hampshire,2013,5.3,7.25,7.25,232.95708330000002,7.79,7.79,4873.7
238,New Jersey,2013,8.6,7.25,7.25,232.95708330000002,7.79,7.79,4340.1
239,New Mexico,2013,6.7,7.5,7.5,232.95708330000002,8.06,8.06,8812.0
240,New York,2013,7.7,7.25,7.25,232.95708330000002,7.79,7.79,4429.0
241,North Carolina,2013,8.6,7.25,7.25,232.95708330000002,7.79,7.79,6888.5
242,North Dakota,2013,3.0,7.25,7.25,232.95708330000002,7.79,7.79,4789.4
243,Ohio,2013,7.2,7.85,7.85,232.95708330000002,8.44,8.44,6431.6
244,Oklahoma,2013,5.2,7.25,2.0,232.95708330000002,7.79,2.15,7454.0
245,Oregon,2013,7.9,8.95,8.95,232.95708330000002,9.62,9.62,6854.2
246,Pennsylvania,2013,7.6,7.25,7.25,232.95708330000002,7.79,7.79,4788.3
247,Puerto Rico,2013,14.2,7.25,5.08,232.95708330000002,7.79,5.46,
248,Rhode Island,2013,9.1,7.75,7.75,232.95708330000002,8.33,8.33,5401.9
249,South Carolina,2013,7.9,0.0,0.0,232.95708330000002,0.0,0.0,8278.6
250,South Dakota,2013,4.0,7.25,7.25,232.95708330000002,7.79,7.79,4496.0
251,Tennessee,2013,8.2,0.0,0.0,232.95708330000002,0.0,0.0,7564.6
252,Texas,2013,6.3,7.25,7.25,232.95708330000002,7.79,7.79,7327.0
253,Utah,2013,4.7,7.25,7.25,232.95708330000002,7.79,7.79,6544.0
254,Vermont,2013,4.4,8.6,8.6,232.95708330000002,9.24,9.24,4676.4
255,Virginia,2013,5.5,7.25,7.25,232.95708330000002,7.79,7.79,4544.3
256,Washington,2013,7.0,9.19,9.19,232.95708330000002,9.88,9.88,8011.8
257,West Virginia,2013,6.5,7.25,7.25,232.95708330000002,7.79,7.79,4918.6
258,Wisconsin,2013,6.8,7.25,7.25,232.95708330000002,7.79,7.79,4938.7
259,Wyoming,2013,4.7,5.15,5.15,232.95708330000002,5.54,5.54,
260,Alabama,2014,6.5,7.25,7.25,236.73616669999998,7.67,7.67,7209.9
261,Alaska,2014,6.5,7.75,7.75,236.73616669999998,8.2,8.2,6791.7
262,Arizona,2014,7.0,7.9,7.9,236.73616669999998,8.36,8.36,7194.7
263,Arkansas,2014,6.4,6.25,6.25,236.73616669999998,6.61,6.61,7636.2
264,California,2014,7.6,9.0,9.0,236.73616669999998,9.52,9.52,5674.4
265,Colorado,2014,5.3,8.0,8.0,236.73616669999998,8.46,8.46,5678.3
266,Connecticut,2014,6.7,8.7,8.7,236.73616669999998,9.2,9.2,4314.6
267,Delaware,2014,6.1,7.75,7.75,236.73616669999998,8.2,8.2,6942.2
268,DC,2014,7.5,9.5,9.5,236.73616669999998,10.05,10.05,
269,Florida,2014,6.1,7.93,7.93,236.73616669999998,8.39,8.39,7911.8
270,Georgia,2014,7.4,5.15,5.15,236.73616669999998,5.45,5.45,7317.1
271,Hawaii,2014,4.3,7.25,7.25,236.73616669999998,7.67,7.67,6618.5
272,Idaho,2014,4.7,7.25,7.25,236.73616669999998,7.67,7.67,4134.1
273,Illinois,2014,7.3,8.25,8.25,236.73616669999998,8.73,8.73,4891.9
274,Indiana,2014,5.9,7.25,7.25,236.73616669999998,7.67,7.67,6029.3
275,Iowa,2014,4.4,7.25,7.25,236.73616669999998,7.67,7.67,4734.5
276,Kansas,2014,4.7,7.25,7.25,236.73616669999998,7.67,7.67,6167.6
277,Kentucky,2014,7.1,7.25,7.25,236.73616669999998,7.67,7.67,4917.1
278,Louisiana,2014,5.4,0.0,0.0,236.73616669999998,0.0,0.0,7947.1
279,Maine,2014,5.8,7.5,7.5,236.73616669999998,7.93,7.93,4228.6
280,Maryland,2014,5.8,7.25,7.25,236.73616669999998,7.67,7.67,5907.2
281,Massachusetts,2014,6.0,8.0,8.0,236.73616669999998,8.46,8.46,4497.0
282,Michigan,2014,7.3,8.15,8.15,236.73616669999998,8.62,8.62,4942.4
283,Minnesota,2014,4.4,8.0,6.5,236.73616669999998,8.46,6.88,5053.3
284,Mississippi,2014,7.6,0.0,0.0,236.73616669999998,0.0,0.0,6399.3
285,Missouri,2014,6.2,7.5,7.5,236.73616669999998,7.93,7.93,6698.8
286,Montana,2014,4.7,7.9,7.9,236.73616669999998,8.36,8.36,5593.2
287,Nebraska,2014,3.5,7.25,7.25,236.73616669999998,7.67,7.67,5607.6
288,Nevada,2014,7.7,8.25,7.25,236.73616669999998,8.73,7.67,6521.9
289,New Hampshire,2014,4.5,7.25,7.25,236.73616669999998,7.67,7.67,4317.7
290,New Jersey,2014,6.7,8.25,8.25,236.73616669999998,8.73,8.73,3990.7
291,New Mexico,2014,6.6,7.5,7.5,236.73616669999998,7.93,7.93,8279.3
292,New York,2014,6.5,8.0,8.0,236.73616669999998,8.46,8.46,4200.1
293,North Carolina,2014,6.3,7.25,7.25,236.73616669999998,7.67,7.67,6405.1
294,North Dakota,2014,2.7,7.25,7.25,236.73616669999998,7.67,7.67,4750.8
295,Ohio,2014,5.7,7.95,7.25,236.73616669999998,8.41,7.67,6167.9
296,Oklahoma,2014,4.7,7.25,2.0,236.73616669999998,7.67,2.12,6793.3
297,Oregon,2014,6.9,9.1,9.1,236.73616669999998,9.63,9.63,6222.6
298,Pennsylvania,2014,5.7,7.25,7.25,236.73616669999998,7.67,7.67,4491.5
299,Puerto Rico,2014,14.0,7.25,5.08,236.73616669999998,7.67,5.37,
300,Rhode Island,2014,8.0,8.0,8.0,236.73616669999998,8.46,8.46,4785.6
301,South Carolina,2014,6.0,0.0,0.0,236.73616669999998,0.0,0.0,7916.0
302,South Dakota,2014,3.6,7.25,7.25,236.73616669999998,7.67,7.67,4380.7
303,Tennessee,2014,6.9,0.0,0.0,236.73616669999998,0.0,0.0,7338.0
304,Texas,2014,5.2,7.25,7.25,236.73616669999998,7.67,7.67,6850.7
305,Utah,2014,3.7,7.25,7.25,236.73616669999998,7.67,7.67,6188.3
306,Vermont,2014,3.9,8.73,8.73,236.73616669999998,9.23,9.23,3247.3
307,Virginia,2014,5.1,7.25,7.25,236.73616669999998,7.67,7.67,4253.0
308,Washington,2014,6.0,9.32,9.32,236.73616669999998,9.86,9.86,7982.7
309,West Virginia,2014,6.2,7.25,7.25,236.73616669999998,7.67,7.67,4673.4
310,Wisconsin,2014,5.7,7.25,7.25,236.73616669999998,7.67,7.67,4757.4
311,Wyoming,2014,4.3,5.15,5.15,236.73616669999998,5.45,5.45,
312,Alabama,2015,6.0,7.25,7.25,237.017,7.66,7.66,
313,Alaska,2015,6.5,8.75,8.75,237.017,9.24,9.24,
314,Arizona,2015,6.1,8.05,8.05,237.017,8.5,8.5,
315,Arkansas,2015,5.4,7.5,7.5,237.017,7.92,7.92,
316,California,2015,6.2,9.0,9.0,237.017,9.51,9.51,
317,Colorado,2015,4.1,8.23,8.23,237.017,8.69,8.69,
318,Connecticut,2015,5.7,9.15,9.15,237.017,9.67,9.67,
319,Delaware,2015,4.8,8.25,8.25,237.017,8.72,8.72,
320,DC,2015,7.1,10.5,10.5,237.017,11.09,11.09,
321,Florida,2015,5.4,8.05,8.05,237.017,8.5,8.5,
322,Georgia,2015,6.0,5.15,5.15,237.017,5.44,5.44,
323,Hawaii,2015,3.7,7.75,7.75,237.017,8.19,8.19,
324,Idaho,2015,4.0,7.25,7.25,237.017,7.66,7.66,
325,Illinois,2015,5.8,8.25,8.25,237.017,8.72,8.72,
326,Indiana,2015,5.0,7.25,7.25,237.017,7.66,7.66,
327,Iowa,2015,3.8,7.25,7.25,237.017,7.66,7.66,
328,Kansas,2015,4.3,7.25,7.25,237.017,7.66,7.66,
329,Kentucky,2015,5.1,7.25,7.25,237.017,7.66,7.66,
330,Louisiana,2015,6.4,0.0,0.0,237.017,0.0,0.0,
331,Maine,2015,4.6,7.5,7.5,237.017,7.92,7.92,
332,Maryland,2015,5.3,8.25,8.25,237.017,8.72,8.72,
333,Massachusetts,2015,4.7,9.0,9.0,237.017,9.51,9.51,
334,Michigan,2015,5.4,8.15,8.15,237.017,8.61,8.61,
335,Minnesota,2015,3.8,9.0,7.25,237.017,9.51,7.66,
336,Mississippi,2015,6.5,0.0,0.0,237.017,0.0,0.0,
337,Missouri,2015,5.4,7.65,7.65,237.017,8.08,8.08,
338,Montana,2015,4.1,8.05,8.05,237.017,8.5,8.5,
339,Nebraska,2015,2.8,8.0,8.0,237.017,8.45,8.45,
340,Nevada,2015,6.8,8.25,7.25,237.017,8.72,7.66,
341,New Hampshire,2015,3.6,7.25,7.25,237.017,7.66,7.66,
342,New Jersey,2015,5.9,8.38,8.38,237.017,8.85,8.85,
343,New Mexico,2015,6.4,7.5,7.5,237.017,7.92,7.92,
344,New York,2015,5.4,8.75,8.75,237.017,9.24,9.24,
345,North Carolina,2015,5.6,7.25,7.25,237.017,7.66,7.66,
346,North Dakota,2015,2.9,7.25,7.25,237.017,7.66,7.66,
347,Ohio,2015,4.9,8.1,7.25,237.017,8.56,7.66,
348,Oklahoma,2015,4.2,7.25,2.0,237.017,7.66,2.11,
349,Oregon,2015,5.7,9.25,9.25,237.017,9.77,9.77,
350,Pennsylvania,2015,5.2,7.25,7.25,237.017,7.66,7.66,
351,Puerto Rico,2015,12.1,7.25,5.08,237.017,7.66,5.37,
352,Rhode Island,2015,5.8,9.0,9.0,237.017,9.51,9.51,
353,South Carolina,2015,6.2,0.0,0.0,237.017,0.0,0.0,
354,South Dakota,2015,3.5,8.5,8.5,237.017,8.98,8.98,
355,Tennessee,2015,5.9,0.0,0.0,237.017,0.0,0.0,
356,Texas,2015,4.3,7.25,7.25,237.017,7.66,7.66,
357,Utah,2015,3.5,7.25,7.25,237.017,7.66,7.66,
358,Vermont,2015,3.7,9.15,9.15,237.017,9.67,9.67,
359,Virginia,2015,4.6,7.25,7.25,237.017,7.66,7.66,
360,Washington,2015,5.6,9.47,9.47,237.017,10.0,10.0,
361,West Virginia,2015,6.9,8.0,8.0,237.017,8.45,8.45,
362,Wisconsin,2015,4.5,7.25,7.25,237.017,7.66,7.66,
363,Wyoming,2015,4.1,5.15,5.15,237.017,5.44,5.44,
364,Alabama,2016,5.9,7.25,7.25,240.0071667,7.56,7.56,
365,Alaska,2016,6.9,9.75,9.75,240.0071667,10.17,10.17,
366,Arizona,2016,5.4,8.05,8.05,240.0071667,8.4,8.4,
367,Arkansas,2016,4.0,8.0,8.0,240.0071667,8.35,8.35,
368,California,2016,5.5,10.0,10.0,240.0071667,10.43,10.43,
369,Colorado,2016,3.3,8.31,8.31,240.0071667,8.67,8.67,
370,Connecticut,2016,5.2,9.6,9.6,240.0071667,10.02,10.02,
371,Delaware,2016,4.5,8.25,8.25,240.0071667,8.61,8.61,
372,DC,2016,6.1,11.5,11.5,240.0071667,12.0,12.0,
373,Florida,2016,4.8,8.05,8.05,240.0071667,8.4,8.4,
374,Georgia,2016,5.4,5.15,5.15,240.0071667,5.37,5.37,
375,Hawaii,2016,3.0,8.5,8.5,240.0071667,8.87,8.87,
376,Idaho,2016,3.8,7.25,7.25,240.0071667,7.56,7.56,
377,Illinois,2016,5.8,8.25,8.25,240.0071667,8.61,8.61,
378,Indiana,2016,4.4,7.25,7.25,240.0071667,7.56,7.56,
379,Iowa,2016,3.6,7.25,7.25,240.0071667,7.56,7.56,
380,Kansas,2016,4.0,7.25,7.25,240.0071667,7.56,7.56,
381,Kentucky,2016,5.2,7.25,7.25,240.0071667,7.56,7.56,
382,Louisiana,2016,6.1,0.0,0.0,240.0071667,0.0,0.0,
383,Maine,2016,3.8,7.5,7.5,240.0071667,7.82,7.82,
384,Maryland,2016,4.4,8.75,8.75,240.0071667,9.13,9.13,
385,Massachusetts,2016,3.9,10.0,10.0,240.0071667,10.43,10.43,
386,Michigan,2016,5.0,8.5,8.5,240.0071667,8.87,8.87,
387,Minnesota,2016,3.9,9.5,7.25,240.0071667,9.91,7.56,
388,Mississippi,2016,5.8,0.0,0.0,240.0071667,0.0,0.0,
389,Missouri,2016,4.6,7.65,7.65,240.0071667,7.98,7.98,
390,Montana,2016,4.1,8.05,8.05,240.0071667,8.4,8.4,
391,Nebraska,2016,3.1,9.0,9.0,240.0071667,9.39,9.39,
392,Nevada,2016,5.7,8.25,7.25,240.0071667,8.61,7.56,
393,New Hampshire,2016,2.9,7.25,7.25,240.0071667,7.56,7.56,
394,New Jersey,2016,5.0,8.38,8.38,240.0071667,8.74,8.74,
395,New Mexico,2016,6.7,7.5,7.5,240.0071667,7.82,7.82,
396,New York,2016,4.9,9.0,9.0,240.0071667,9.39,9.39,
397,North Carolina,2016,5.1,7.25,7.25,240.0071667,7.56,7.56,
398,North Dakota,2016,3.1,7.25,7.25,240.0071667,7.56,7.56,
399,Ohio,2016,5.1,8.1,7.25,240.0071667,8.45,7.56,
400,Oklahoma,2016,4.8,7.25,2.0,240.0071667,7.56,2.09,
401,Oregon,2016,4.8,9.75,9.75,240.0071667,10.17,10.17,
402,Pennsylvania,2016,5.4,7.25,7.25,240.0071667,7.56,7.56,
403,Rhode Island,2016,5.2,9.6,9.6,240.0071667,10.02,10.02,
404,South Carolina,2016,5.0,0.0,0.0,240.0071667,0.0,0.0,
405,South Dakota,2016,3.0,8.55,8.55,240.0071667,8.92,8.92,
406,Tennessee,2016,4.7,0.0,0.0,240.0071667,0.0,0.0,
407,Texas,2016,4.6,7.25,7.25,240.0071667,7.56,7.56,
408,Utah,2016,3.4,7.25,7.25,240.0071667,7.56,7.56,
409,Vermont,2016,3.2,9.6,9.6,240.0071667,10.02,10.02,
410,Virginia,2016,4.1,7.25,7.25,240.0071667,7.56,7.56,
411,Washington,2016,5.3,9.47,9.47,240.0071667,9.88,9.88,
412,West Virginia,2016,6.1,8.75,8.75,240.0071667,9.13,9.13,
413,Wisconsin,2016,4.0,7.25,7.25,240.0071667,7.56,7.56,
414,Wyoming,2016,5.3,5.15,5.15,240.0071667,5.37,5.37,
415,Puerto Rico,2016,11.8,7.25,5.08,240.0071667,7.56,5.3,
416,Alabama,2017,4.4,7.25,7.25,245.11958330000002,7.41,7.41,
417,Alaska,2017,7.1,9.8,9.8,245.11958330000002,10.01,10.01,
418,Arizona,2017,4.9,10.0,10.0,245.11958330000002,10.22,10.22,
419,Arkansas,2017,3.7,8.5,8.5,245.11958330000002,8.68,8.68,
420,California,2017,4.8,10.0,10.0,245.11958330000002,10.22,10.22,
421,Colorado,2017,2.8,9.3,9.3,245.11958330000002,9.5,9.5,
422,Connecticut,2017,4.7,10.1,10.1,245.11958330000002,10.32,10.32,
423,Delaware,2017,4.6,8.25,8.25,245.11958330000002,8.43,8.43,
424,DC,2017,6.1,11.5,11.5,245.11958330000002,11.75,11.75,
425,Florida,2017,4.2,8.1,8.1,245.11958330000002,8.27,8.27,
426,Georgia,2017,4.8,5.15,5.15,245.11958330000002,5.26,5.26,
427,Hawaii,2017,2.4,9.25,9.25,245.11958330000002,9.45,9.45,
428,Idaho,2017,3.2,7.25,7.25,245.11958330000002,7.41,7.41,
429,Illinois,2017,5.0,8.25,8.25,245.11958330000002,8.43,8.43,
430,Indiana,2017,3.6,7.25,7.25,245.11958330000002,7.41,7.41,
431,Iowa,2017,3.1,7.25,7.25,245.11958330000002,7.41,7.41,
432,Kansas,2017,3.6,7.25,7.25,245.11958330000002,7.41,7.41,
433,Kentucky,2017,4.9,7.25,7.25,245.11958330000002,7.41,7.41,
434,Louisiana,2017,5.2,0.0,0.0,245.11958330000002,0.0,0.0,
435,Maine,2017,3.3,9.0,9.0,245.11958330000002,9.19,9.19,
436,Maryland,2017,4.1,8.75,8.75,245.11958330000002,8.94,8.94,
437,Massachusetts,2017,3.7,11.0,11.0,245.11958330000002,11.24,11.24,
438,Michigan,2017,4.6,8.9,8.9,245.11958330000002,9.09,9.09,
439,Minnesota,2017,3.5,9.5,7.75,245.11958330000002,9.7,7.92,
440,Mississippi,2017,5.1,0.0,0.0,245.11958330000002,0.0,0.0,
441,Missouri,2017,3.7,7.7,7.7,245.11958330000002,7.87,7.87,
442,Montana,2017,4.0,8.15,8.15,245.11958330000002,8.33,8.33,
443,Nebraska,2017,2.9,9.0,9.0,245.11958330000002,9.19,9.19,
444,Nevada,2017,5.0,8.25,7.25,245.11958330000002,8.43,7.41,
445,New Hampshire,2017,2.7,7.25,7.25,245.11958330000002,7.41,7.41,
446,New Jersey,2017,4.6,8.44,8.44,245.11958330000002,8.62,8.62,
447,New Mexico,2017,6.2,7.5,7.5,245.11958330000002,7.66,7.66,
448,New York,2017,4.7,9.7,9.7,245.11958330000002,9.91,9.91,
449,North Carolina,2017,4.6,7.25,7.25,245.11958330000002,7.41,7.41,
450,North Dakota,2017,2.6,7.25,7.25,245.11958330000002,7.41,7.41,
451,Ohio,2017,5.0,8.15,8.15,245.11958330000002,8.33,8.33,
452,Oklahoma,2017,4.3,7.25,2.0,245.11958330000002,7.41,2.04,
453,Oregon,2017,4.1,9.75,9.75,245.11958330000002,9.96,9.96,
454,Pennsylvania,2017,4.9,7.25,7.25,245.11958330000002,7.41,7.41,
455,Rhode Island,2017,4.5,9.6,9.6,245.11958330000002,9.81,9.81,
456,South Carolina,2017,4.3,0.0,0.0,245.11958330000002,0.0,0.0,
457,South Dakota,2017,3.3,8.65,8.65,245.11958330000002,8.84,8.84,
458,Tennessee,2017,3.7,0.0,0.0,245.11958330000002,0.0,0.0,
459,Texas,2017,4.3,7.25,7.25,245.11958330000002,7.41,7.41,
460,Utah,2017,3.3,7.25,7.25,245.11958330000002,7.41,7.41,
461,Vermont,2017,3.0,10.0,10.0,245.11958330000002,10.22,10.22,
462,Virginia,2017,3.8,7.25,7.25,245.11958330000002,7.41,7.41,
463,Washington,2017,4.8,11.0,11.0,245.11958330000002,11.24,11.24,
464,West Virginia,2017,5.2,8.75,8.75,245.11958330000002,8.94,8.94,
465,Wisconsin,2017,3.3,7.25,7.25,245.11958330000002,7.41,7.41,
466,Wyoming,2017,4.2,5.15,5.15,245.11958330000002,5.26,5.26,
467,Puerto Rico,2017,10.9,7.25,5.08,245.11958330000002,7.41,5.19,
