State,Year,Avg UI
Alabama,2009,9.8
Alaska,2009,8.4
Arizona,2009,8.5
Arkansas,2009,7.0
California,2009,11.6
Colorado,2009,7.3
Connecticut,2009,8.0
Delaware,2009,8.1
D.C.,2009,10.8
Florida,2009,10.4
Georgia,2009,9.8
Hawaii,2009,7.0
Idaho,2009,8.1
Illinois,2009,9.9
Indiana,2009,9.9
Iowa,2009,6.0
Kansas,2009,6.6
Kentucky,2009,10.4
Louisiana,2009,6.7
Maine,2009,8.2
Maryland,2009,7.1
Massachusetts,2009,8.5
Michigan,2009,14.0
Minnesota,2009,7.9
Mississippi,2009,9.4
Missouri,2009,9.0
Montana,2009,6.3
Nebraska,2009,4.7
Nevada,2009,11.8
New Hampshire,2009,6.5
New Jersey,2009,9.0
New Mexico,2009,6.8
New York,2009,8.4
North Carolina,2009,10.8
North Dakota,2009,4.2
Ohio,2009,10.3
Oklahoma,2009,6.3
Oregon,2009,11.5
Pennsylvania,2009,8.2
Puerto Rico,2009,15.0
Rhode Island,2009,12.0
South Carolina,2009,11.7
South Dakota,2009,4.8
Tennessee,2009,10.2
Texas,2009,7.5
Utah,2009,5.7
Vermont,2009,6.9
Virginia,2009,6.7
Washington,2009,9.1
West Virginia,2009,8.0
Wisconsin,2009,8.4
Wyoming,2009,5.8
Alabama,2010,10.0
Alaska,2010,8.1
Arizona,2010,9.5
Arkansas,2010,7.7
California,2010,12.4
Colorado,2010,8.1
Connecticut,2010,9.0
Delaware,2010,8.7
DC,2010,10.5
Florida,2010,11.9
Georgia,2010,10.2
Hawaii,2010,6.6
Idaho,2010,9.2
Illinois,2010,10.5
Indiana,2010,9.9
Iowa,2010,6.7
Kansas,2010,6.6
Kentucky,2010,10.3
Louisiana,2010,7.4
Maine,2010,7.9
Maryland,2010,7.4
Massachusetts,2010,8.9
Michigan,2010,13.3
Minnesota,2010,7.1
Mississippi,2010,10.7
Missouri,2010,9.4
Montana,2010,7.2
Nebraska,2010,4.7
Nevada,2010,14.0
New Hampshire,2010,6.1
New Jersey,2010,9.6
New Mexico,2010,8.5
New York,2010,8.4
North Carolina,2010,10.2
North Dakota,2010,3.8
Ohio,2010,10.4
Oklahoma,2010,6.8
Oregon,2010,10.6
Pennsylvania,2010,9.0
Puerto Rico,2010,16.1
Rhode Island,2010,12.0
South Carolina,2010,11.3
South Dakota,2010,4.6
Tennessee,2010,10.0
Texas,2010,8.2
Utah,2010,7.3
Vermont,2010,6.1
Virginia,2010,7.0
Washington,2010,9.2
West Virginia,2010,9.1
Wisconsin,2010,8.1
Wyoming,2010,6.9
Alabama,2011,9.4
Alaska,2011,7.5
Arizona,2011,9.2
Arkansas,2011,8.0
California,2011,11.8
Colorado,2011,8.6
Connecticut,2011,8.9
Delaware,2011,8.1
D.C.,2011,10.3
Florida,2011,10.7
Georgia,2011,10.1
Hawaii,2011,6.3
Idaho,2011,9.2
Illinois,2011,9.4
Indiana,2011,8.7
Iowa,2011,6.0
Kansas,2011,6.6
Kentucky,2011,9.8
Louisiana,2011,7.5
Maine,2011,7.5
Maryland,2011,7.0
Massachusetts,2011,7.6
Michigan,2011,10.4
Minnesota,2011,6.6
Mississippi,2011,10.4
Missouri,2011,8.8
Montana,2011,7.4
Nebraska,2011,4.2
Nevada,2011,13.1
New Hampshire,2011,5.2
New Jersey,2011,9.3
New Mexico,2011,7.2
New York,2011,8.0
North Carolina,2011,10.0
North Dakota,2011,3.4
Ohio,2011,8.9
Oklahoma,2011,5.9
Oregon,2011,9.6
Pennsylvania,2011,7.9
Puerto Rico,2011,15.8
Rhode Island,2011,10.8
South Carolina,2011,10.3
South Dakota,2011,4.7
Tennessee,2011,9.5
Texas,2011,8.2
Utah,2011,7.2
Vermont,2011,5.5
Virginia,2011,6.3
Washington,2011,9.1
West Virginia,2011,8.5
Wisconsin,2011,7.5
Wyoming,2011,5.9
Alabama,2012,7.7
Alaska,2012,7.2
Arizona,2012,8.3
Arkansas,2012,7.3
California,2012,10.5
Colorado,2012,7.9
Connecticut,2012,8.3
Delaware,2012,6.8
D.C.,2012,9.1
Florida,2012,8.7
Georgia,2012,9.0
Hawaii,2012,6.0
Idaho,2012,7.5
Illinois,2012,8.9
Indiana,2012,8.2
Iowa,2012,5.2
Kansas,2012,6.0
Kentucky,2012,8.4
Louisiana,2012,6.9
Maine,2012,7.3
Maryland,2012,6.7
Massachusetts,2012,6.5
Michigan,2012,8.9
Minnesota,2012,5.7
Mississippi,2012,9.0
Missouri,2012,7.1
Montana,2012,6.2
Nebraska,2012,3.9
Nevada,2012,11.7
New Hampshire,2012,5.4
New Jersey,2012,9.4
New Mexico,2012,6.7
New York,2012,8.6
North Carolina,2012,9.5
North Dakota,2012,3.1
Ohio,2012,7.2
Oklahoma,2012,5.2
Oregon,2012,8.6
Pennsylvania,2012,7.8
Puerto Rico,2012,14.2
Rhode Island,2012,10.8
South Carolina,2012,9.0
South Dakota,2012,4.4
Tennessee,2012,8.0
Texas,2012,6.9
Utah,2012,5.7
Vermont,2012,5.0
Virginia,2012,5.7
Washington,2012,8.2
West Virginia,2012,7.2
Wisconsin,2012,7.0
Wyoming,2012,5.3
Alabama,2013,6.6
Alaska,2013,6.3
Arizona,2013,8.0
Arkansas,2013,7.3
California,2013,8.9
Colorado,2013,6.9
Connecticut,2013,7.9
Delaware,2013,7.1
D.C.,2013,8.6
Florida,2013,7.1
Georgia,2013,8.3
Hawaii,2013,4.7
Idaho,2013,6.3
Illinois,2013,9.1
Indiana,2013,8.1
Iowa,2013,4.7
Kansas,2013,5.6
Kentucky,2013,8.2
Louisiana,2013,6.5
Maine,2013,6.9
Maryland,2013,6.7
Massachusetts,2013,6.9
Michigan,2013,8.7
Minnesota,2013,5.1
Mississippi,2013,8.8
Missouri,2013,6.7
Montana,2013,5.4
Nebraska,2013,3.9
Nevada,2013,9.4
New Hampshire,2013,5.3
New Jersey,2013,8.6
New Mexico,2013,6.7
New York,2013,7.7
North Carolina,2013,8.6
North Dakota,2013,3.0
Ohio,2013,7.2
Oklahoma,2013,5.2
Oregon,2013,7.9
Pennsylvania,2013,7.6
Puerto Rico,2013,14.2
Rhode Island,2013,9.1
South Carolina,2013,7.9
South Dakota,2013,4.0
Tennessee,2013,8.2
Texas,2013,6.3
Utah,2013,4.7
Vermont,2013,4.4
Virginia,2013,5.5
Washington,2013,7.0
West Virginia,2013,6.5
Wisconsin,2013,6.8
Wyoming,2013,4.7
Alabama,2014,6.5
Alaska,2014,6.5
Arizona,2014,7.0
Arkansas,2014,6.4
California,2014,7.6
Colorado,2014,5.3
Connecticut,2014,6.7
Delaware,2014,6.1
D.C.,2014,7.5
Florida,2014,6.1
Georgia,2014,7.4
Hawaii,2014,4.3
Idaho,2014,4.7
Illinois,2014,7.3
Indiana,2014,5.9
Iowa,2014,4.4
Kansas,2014,4.7
Kentucky,2014,7.1
Louisiana,2014,5.4
Maine,2014,5.8
Maryland,2014,5.8
Massachusetts,2014,6.0
Michigan,2014,7.3
Minnesota,2014,4.4
Mississippi,2014,7.6
Missouri,2014,6.2
Montana,2014,4.7
Nebraska,2014,3.5
Nevada,2014,7.7
New Hampshire,2014,4.5
New Jersey,2014,6.7
New Mexico,2014,6.6
New York,2014,6.5
North Carolina,2014,6.3
North Dakota,2014,2.7
Ohio,2014,5.7
Oklahoma,2014,4.7
Oregon,2014,6.9
Pennsylvania,2014,5.7
Puerto Rico,2014,14.0
Rhode Island,2014,8.0
South Carolina,2014,6.0
South Dakota,2014,3.6
Tennessee,2014,6.9
Texas,2014,5.2
Utah,2014,3.7
Vermont,2014,3.9
Virginia,2014,5.1
Washington,2014,6.0
West Virginia,2014,6.2
Wisconsin,2014,5.7
Wyoming,2014,4.3
Alabama,2015,6.0
Alaska,2015,6.5
Arizona,2015,6.1
Arkansas,2015,5.4
California,2015,6.2
Colorado,2015,4.1
Connecticut,2015,5.7
Delaware,2015,4.8
D.C.,2015,7.1
Florida,2015,5.4
Georgia,2015,6.0
Hawaii,2015,3.7
Idaho,2015,4.0
Illinois,2015,5.8
Indiana,2015,5.0
Iowa,2015,3.8
Kansas,2015,4.3
Kentucky,2015,5.1
Louisiana,2015,6.4
Maine,2015,4.6
Maryland,2015,5.3
Massachusetts,2015,4.7
Michigan,2015,5.4
Minnesota,2015,3.8
Mississippi,2015,6.5
Missouri,2015,5.4
Montana,2015,4.1
Nebraska,2015,2.8
Nevada,2015,6.8
New Hampshire,2015,3.6
New Jersey,2015,5.9
New Mexico,2015,6.4
New York,2015,5.4
North Carolina,2015,5.6
North Dakota,2015,2.9
Ohio,2015,4.9
Oklahoma,2015,4.2
Oregon,2015,5.7
Pennsylvania,2015,5.2
Puerto Rico,2015,12.1
Rhode Island,2015,5.8
South Carolina,2015,6.2
South Dakota,2015,3.5
Tennessee,2015,5.9
Texas,2015,4.3
Utah,2015,3.5
Vermont,2015,3.7
Virginia,2015,4.6
Washington,2015,5.6
West Virginia,2015,6.9
Wisconsin,2015,4.5
Wyoming,2015,4.1
Alabama,2016,5.9
Alaska,2016,6.9
Arizona,2016,5.4
Arkansas,2016,4.0
California,2016,5.5
Colorado,2016,3.3
Connecticut,2016,5.2
Delaware,2016,4.5
D.C.,2016,6.1
Florida,2016,4.8
Georgia,2016,5.4
Hawaii,2016,3.0
Idaho,2016,3.8
Illinois,2016,5.8
Indiana,2016,4.4
Iowa,2016,3.6
Kansas,2016,4.0
Kentucky,2016,5.2
Louisiana,2016,6.1
Maine,2016,3.8
Maryland,2016,4.4
Massachusetts,2016,3.9
Michigan,2016,5.0
Minnesota,2016,3.9
Mississippi,2016,5.8
Missouri,2016,4.6
Montana,2016,4.1
Nebraska,2016,3.1
Nevada,2016,5.7
New Hampshire,2016,2.9
New Jersey,2016,5.0
New Mexico,2016,6.7
New York,2016,4.9
North Carolina,2016,5.1
North Dakota,2016,3.1
Ohio,2016,5.1
Oklahoma,2016,4.8
Oregon,2016,4.8
Pennsylvania,2016,5.4
Rhode Island,2016,5.2
South Carolina,2016,5.0
South Dakota,2016,3.0
Tennessee,2016,4.7
Texas,2016,4.6
Utah,2016,3.4
Vermont,2016,3.2
Virginia,2016,4.1
Washington,2016,5.3
West Virginia,2016,6.1
Wisconsin,2016,4.0
Wyoming,2016,5.3
Puerto Rico,2016,11.8
Alabama,2017,4.4
Alaska,2017,7.1
Arizona,2017,4.9
Arkansas,2017,3.7
California,2017,4.8
Colorado,2017,2.8
Connecticut,2017,4.7
Delaware,2017,4.6
D.C.,2017,6.1
Florida,2017,4.2
Georgia,2017,4.8
Hawaii,2017,2.4
Idaho,2017,3.2
Illinois,2017,5.0
Indiana,2017,3.6
Iowa,2017,3.1
Kansas,2017,3.6
Kentucky,2017,4.9
Louisiana,2017,5.2
Maine,2017,3.3
Maryland,2017,4.1
Massachusetts,2017,3.7
Michigan,2017,4.6
Minnesota,2017,3.5
Mississippi,2017,5.1
Missouri,2017,3.7
Montana,2017,4.0
Nebraska,2017,2.9
Nevada,2017,5.0
New Hampshire,2017,2.7
New Jersey,2017,4.6
New Mexico,2017,6.2
New York,2017,4.7
North Carolina,2017,4.6
North Dakota,2017,2.6
Ohio,2017,5.0
Oklahoma,2017,4.3
Oregon,2017,4.1
Pennsylvania,2017,4.9
Rhode Island,2017,4.5
South Carolina,2017,4.3
South Dakota,2017,3.3
Tennessee,2017,3.7
Texas,2017,4.3
Utah,2017,3.3
Vermont,2017,3.0
Virginia,2017,3.8
Washington,2017,4.8
West Virginia,2017,5.2
Wisconsin,2017,3.3
Wyoming,2017,4.2
Puerto Rico,2017,10.9
